1.1421 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
90.7653 	EXP 	New trial (rep=0, index=50): OrderedDict([('file', 'images/boy_holding dog.jpg'), ('stimulus', 'boy_holding dog.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
90.8222 	EXP 	trial_instructions: autoDraw = False
90.8222 	EXP 	image: autoDraw = False
90.8222 	EXP 	image: size = array([0.62555556, 0.46888889])
90.8222 	EXP 	image: image = 'images/boy_holding dog.jpg'
90.8222 	EXP 	trial_instructions: autoDraw = True
90.8222 	EXP 	image: autoDraw = True
90.9456 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
90.9462 	EXP 	New trial (rep=0, index=51): OrderedDict([('file', 'images/woman sewing hair.jpg'), ('stimulus', 'woman sewing hair.jpg'), ('condition', 'Implausible'), ('block', 1), ('corrAns', 'n')])
90.9772 	DATA 	Keypress: c
90.9897 	EXP 	trial_instructions: autoDraw = False
90.9897 	EXP 	image: autoDraw = False
90.9897 	EXP 	image: size = array([0.62555556, 0.46888889])
90.9897 	EXP 	image: image = 'images/woman sewing hair.jpg'
90.9897 	EXP 	trial_instructions: autoDraw = True
90.9897 	EXP 	image: autoDraw = True
91.1491 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
91.1495 	EXP 	New trial (rep=0, index=52): OrderedDict([('file', 'images/office woman_plastic wrap on face and hands.jpg'), ('stimulus', 'office woman_plastic wrap on face and hands.jpg'), ('condition', 'Implausible'), ('block', 1), ('corrAns', 'n')])
91.1705 	DATA 	Keypress: c
91.1881 	EXP 	trial_instructions: autoDraw = False
91.1881 	EXP 	image: autoDraw = False
91.1881 	EXP 	image: size = array([0.62555556, 0.46888889])
91.1881 	EXP 	image: image = 'images/office woman_plastic wrap on face and hands.jpg'
91.1881 	EXP 	trial_instructions: autoDraw = True
91.1881 	EXP 	image: autoDraw = True
91.4626 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
91.4632 	EXP 	New trial (rep=0, index=53): OrderedDict([('file', 'images/eating cords w chopsticks.jpg'), ('stimulus', 'eating cords w chopsticks.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
91.5014 	DATA 	Keypress: c
91.5212 	EXP 	trial_instructions: autoDraw = False
91.5212 	EXP 	image: autoDraw = False
91.5212 	EXP 	image: size = array([0.62555556, 0.46888889])
91.5212 	EXP 	image: image = 'images/eating cords w chopsticks.jpg'
91.5212 	EXP 	trial_instructions: autoDraw = True
91.5212 	EXP 	image: autoDraw = True
91.8132 	DATA 	Keypress: c
91.8299 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
91.8305 	EXP 	New trial (rep=0, index=54): OrderedDict([('file', 'images/man drinking water with goldfish.jpg'), ('stimulus', 'man drinking water with goldfish.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
91.8561 	EXP 	trial_instructions: autoDraw = False
91.8561 	EXP 	image: autoDraw = False
91.8561 	EXP 	image: size = array([0.62555556, 0.46888889])
91.8561 	EXP 	image: image = 'images/man drinking water with goldfish.jpg'
91.8561 	EXP 	trial_instructions: autoDraw = True
91.8561 	EXP 	image: autoDraw = True
92.0301 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
92.0306 	EXP 	New trial (rep=0, index=55): OrderedDict([('file', 'images/man_wind instrument on bench.jpg'), ('stimulus', 'man_wind instrument on bench.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
92.0673 	DATA 	Keypress: c
92.0878 	EXP 	trial_instructions: autoDraw = False
92.0878 	EXP 	image: autoDraw = False
92.0878 	EXP 	image: size = array([0.62555556, 0.46888889])
92.0878 	EXP 	image: image = 'images/man_wind instrument on bench.jpg'
92.0878 	EXP 	trial_instructions: autoDraw = True
92.0878 	EXP 	image: autoDraw = True
92.2655 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
92.2670 	EXP 	New trial (rep=0, index=56): OrderedDict([('file', 'images/lifeguard at beach.jpg'), ('stimulus', 'lifeguard at beach.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
92.3093 	DATA 	Keypress: c
92.3228 	EXP 	trial_instructions: autoDraw = False
92.3228 	EXP 	image: autoDraw = False
92.3228 	EXP 	image: size = array([0.62555556, 0.46888889])
92.3228 	EXP 	image: image = 'images/lifeguard at beach.jpg'
92.3228 	EXP 	trial_instructions: autoDraw = True
92.3228 	EXP 	image: autoDraw = True
92.4642 	DATA 	Keypress: c
92.4821 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
92.4829 	EXP 	New trial (rep=0, index=57): OrderedDict([('file', 'images/woman_kitchen frisbee.jpg'), ('stimulus', 'woman_kitchen frisbee.jpg'), ('condition', 'Implausible'), ('block', 1), ('corrAns', 'n')])
92.5376 	EXP 	trial_instructions: autoDraw = False
92.5376 	EXP 	image: autoDraw = False
92.5376 	EXP 	image: size = array([0.62555556, 0.46888889])
92.5376 	EXP 	image: image = 'images/woman_kitchen frisbee.jpg'
92.5376 	EXP 	trial_instructions: autoDraw = True
92.5376 	EXP 	image: autoDraw = True
92.7134 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
92.7143 	EXP 	New trial (rep=0, index=58): OrderedDict([('file', 'images/woman golfing off mans face.jpg'), ('stimulus', 'woman golfing off mans face.jpg'), ('condition', 'Implausible'), ('block', 1), ('corrAns', 'n')])
92.7656 	DATA 	Keypress: c
92.7880 	EXP 	trial_instructions: autoDraw = False
92.7880 	EXP 	image: autoDraw = False
92.7880 	EXP 	image: size = array([0.62555556, 0.46888889])
92.7880 	EXP 	image: image = 'images/woman golfing off mans face.jpg'
92.7880 	EXP 	trial_instructions: autoDraw = True
92.7880 	EXP 	image: autoDraw = True
92.9466 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
92.9471 	EXP 	New trial (rep=0, index=59): OrderedDict([('file', 'images/chefs_menu.jpg'), ('stimulus', 'chefs_menu.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
92.9616 	DATA 	Keypress: c
92.9731 	EXP 	trial_instructions: autoDraw = False
92.9731 	EXP 	image: autoDraw = False
92.9731 	EXP 	image: size = array([0.62555556, 0.46888889])
92.9731 	EXP 	image: image = 'images/chefs_menu.jpg'
92.9731 	EXP 	trial_instructions: autoDraw = True
92.9731 	EXP 	image: autoDraw = True
93.2123 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
93.2126 	EXP 	New trial (rep=0, index=60): OrderedDict([('file', 'images/walking wooden bridge.jpg'), ('stimulus', 'walking wooden bridge.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
93.2383 	DATA 	Keypress: c
93.2545 	EXP 	trial_instructions: autoDraw = False
93.2545 	EXP 	image: autoDraw = False
93.2545 	EXP 	image: size = array([0.62555556, 0.46888889])
93.2545 	EXP 	image: image = 'images/walking wooden bridge.jpg'
93.2545 	EXP 	trial_instructions: autoDraw = True
93.2545 	EXP 	image: autoDraw = True
93.5132 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
93.5140 	EXP 	New trial (rep=0, index=61): OrderedDict([('file', 'images/salting turf.jpg'), ('stimulus', 'salting turf.jpg'), ('condition', 'Implausible'), ('block', 1), ('corrAns', 'n')])
93.5582 	DATA 	Keypress: c
93.5714 	EXP 	trial_instructions: autoDraw = False
93.5714 	EXP 	image: autoDraw = False
93.5714 	EXP 	image: size = array([0.62555556, 0.46888889])
93.5714 	EXP 	image: image = 'images/salting turf.jpg'
93.5714 	EXP 	trial_instructions: autoDraw = True
93.5714 	EXP 	image: autoDraw = True
93.7123 	DATA 	Keypress: c
93.7290 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
93.7295 	EXP 	New trial (rep=0, index=62): OrderedDict([('file', 'images/romantic beach dinner.jpg'), ('stimulus', 'romantic beach dinner.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
93.7709 	EXP 	trial_instructions: autoDraw = False
93.7709 	EXP 	image: autoDraw = False
93.7709 	EXP 	image: size = array([0.62555556, 0.46888889])
93.7709 	EXP 	image: image = 'images/romantic beach dinner.jpg'
93.7709 	EXP 	trial_instructions: autoDraw = True
93.7709 	EXP 	image: autoDraw = True
93.9634 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
93.9642 	EXP 	New trial (rep=0, index=63): OrderedDict([('file', 'images/two girls_picture.jpg'), ('stimulus', 'two girls_picture.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
93.9875 	DATA 	Keypress: c
94.0038 	EXP 	trial_instructions: autoDraw = False
94.0038 	EXP 	image: autoDraw = False
94.0038 	EXP 	image: size = array([0.62555556, 0.46888889])
94.0038 	EXP 	image: image = 'images/two girls_picture.jpg'
94.0038 	EXP 	trial_instructions: autoDraw = True
94.0038 	EXP 	image: autoDraw = True
94.1657 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
94.1663 	EXP 	New trial (rep=0, index=0): None
94.1708 	DATA 	Keypress: c
94.1925 	EXP 	trial_instructions: autoDraw = False
94.1925 	EXP 	image: autoDraw = False
94.1925 	EXP 	breakimage: autoDraw = True
98.3805 	DATA 	Mouse: Left button down, pos=(1079,362)
98.4652 	DATA 	Mouse:  Left button up, pos=(1079,362)
98.5633 	EXP 	New trial (rep=0, index=64): OrderedDict([('file', 'images/man_eating pizza.jpg'), ('stimulus', 'man_eating pizza.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
98.5724 	DATA 	Keypress: space
98.5873 	EXP 	breakimage: autoDraw = False
98.5873 	EXP 	image: size = array([0.62555556, 0.46888889])
98.5873 	EXP 	image: image = 'images/man_eating pizza.jpg'
98.5873 	EXP 	trial_instructions: autoDraw = True
98.5873 	EXP 	image: autoDraw = True
99.1715 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
99.1721 	EXP 	New trial (rep=0, index=65): OrderedDict([('file', 'images/cracking nut.jpg'), ('stimulus', 'cracking nut.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
99.1842 	DATA 	Keypress: c
99.2093 	EXP 	trial_instructions: autoDraw = False
99.2093 	EXP 	image: autoDraw = False
99.2093 	EXP 	image: size = array([0.62555556, 0.46888889])
99.2093 	EXP 	image: image = 'images/cracking nut.jpg'
99.2093 	EXP 	trial_instructions: autoDraw = True
99.2093 	EXP 	image: autoDraw = True
103.9009 	DATA 	Mouse: Left button down, pos=(1080,81)
103.9800 	DATA 	Mouse:  Left button up, pos=(1081,81)
104.2327 	DATA 	Keypress: escape
104.5035 	EXP 	window1: mouseVisible = True
104.5036 	DEBUG 	Saving data for EventTask ExperimentHandler
104.5103 	INFO 	saved data to C:\Users\cukel\OneDrive\Documents\GitHub\Event-Task\data/_EventTask_2021_Jun_16_1034.psydat
104.5287 	INFO 	saved data to 'C:\\Users\\cukel\\OneDrive\\Documents\\GitHub\\Event-Task\\data/_EventTask_2021_Jun_16_1034.csv'
